timestamp,rainfall_mm,humidity_pct,water_level_m,discharge_m3s,day_of_year,month,year,day_sin,day_cos,is_monsoon,water_level_change,water_level_change_3d,rainfall_3d_sum,rainfall_7d_sum,discharge_change
2021-02-14,-0.28117458167305487,-0.16243443727154425,-0.1269167672684335,-0.28623425888203613,45,2,2021,0.6994583270516471,0.7146733860429609,0,0.017193527451861826,0.01066407500521206,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-15,-0.28117458167305487,0.4596820209770904,-0.12519015700179428,-0.28623425888203613,46,2,2021,0.7116566222817746,0.7025274741691571,0,0.017311000053248374,0.0005694325303187164,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-16,-0.28117458167305487,0.5374465782581697,-0.13152106131280314,-0.28623425888203613,47,2,2021,0.7236440382959124,0.6901733882429719,0,0.01073253437559354,-0.00626548164539142,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-17,-0.28117458167305487,0.7707402501014077,-0.12461462024625114,-0.28623425888203613,48,2,2021,0.7354170229639855,0.6776147890466889,0,0.021540013703166192,-0.0023748381915279396,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-18,-0.28117458167305487,0.848504807382487,-0.1315210613128056,-0.28623425888203613,49,2,2021,0.7469720876965552,0.6648553979642865,0,0.01026264397004734,-0.008683989738337847,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-19,-0.28117458167305487,0.38191746369601104,-0.11252834837978387,-0.28623425888203613,50,2,2021,0.7583058084785624,0.6518989958787126,0,0.03140771221964644,0.00982285479896811,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-20,-0.28117458167305487,0.38191746369601104,-0.042888400958703374,-0.28623425888203613,51,2,2021,0.7694148268839378,0.6387494220515272,0,0.07275806790775022,0.05566935603911102,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-21,-0.28117458167305487,1.2373275937878836,-0.07396738575819482,-0.28623425888203613,52,2,2021,0.7802958510707755,0.6254105729852463,0,-0.009472753062911149,0.038003731708047224,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-22,-0.28117458167305487,0.9262693646635664,-0.09583778246894206,-0.28623425888203613,53,2,2021,0.7909456567567772,0.6118864012687243,0,-0.0019545065741599066,0.008140414386490966,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-23,-0.28117458167305487,1.2373275937878836,-0.11137727486869023,-0.28623425888203613,54,2,2021,0.8013610881746766,0.5981809144059164,0,0.0032142878868463057,-0.0541098808753552,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-24,-0.28117458167305487,1.2373275937878836,-0.1228880099796119,-0.28623425888203613,55,2,2021,0.811539059007361,0.5842981736283684,0,0.006503520725675726,-0.039809137369254656,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-25,-0.28117458167305487,0.6929756928203283,-0.13382320833498798,-0.28623425888203613,56,2,2021,0.8214765533024142,0.5702422926917871,0,0.006973411131221927,-0.031817545409967604,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-26,-0.28117458167305487,1.548385822912201,-0.13957857589045125,-0.28623425888203613,57,2,2021,0.8311706263658079,0.5560174366570446,0,0.011202424781139744,-0.02466717365691733,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-27,-0.28117458167305487,1.2373275937878836,-0.13267213482389678,-0.28623425888203613,58,2,2021,0.8406184056344782,0.5416278206559814,0,0.021540013703168194,-0.011207650357058941,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-28,-0.28117458167305487,1.1595630365068044,-0.13842750237936008,-0.28623425888203613,59,2,2021,0.8498170915275278,0.5270777086423722,0,0.011202424781139744,-0.007422159428975507,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-01,-0.28117458167305487,1.1595630365068044,-0.12403908349070554,-0.28623425888203613,60,3,2021,0.8587639582758029,0.5123714121284237,0,0.02764858897527482,0.007299194180247014,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-02,-0.28117458167305487,-0.006905322709385592,-0.1234635467351575,-0.28623425888203613,61,3,2021,0.8674563547295968,0.49751328890718066,0,0.01637121924215597,0.0026724830459214214,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-03,-0.28117458167305487,0.5374465782581697,-0.11425495864642066,-0.28623425888203613,62,3,2021,0.8758917051442429,0.48250774176121847,0,0.023419575325353,0.013608345727056922,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-04,-0.28117458167305487,0.14862379185277305,-0.11195281162423583,-0.28623425888203613,63,3,2021,0.8840675099433636,0.4673592171580022,0,0.017780890458794576,0.004775533561524126,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-05,-0.28117458167305487,0.2263883491338524,-0.11483049540196624,-0.28623425888203613,64,3,2021,0.8919813464595485,0.45207220393230435,0,0.013551876808874756,0.002251872942799446,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-06,-0.28117458167305487,0.5374465782581697,-0.13036998780171197,-0.28623425888203613,65,3,2021,0.8996308696522433,0.43665123195606403,0,0.003214287886848309,-0.015834361491384532,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-07,-0.28117458167305487,-0.08466987999046492,-0.1320965980683512,-0.28623425888203613,66,3,2021,0.9070138128026359,0.4211008707960896,0,0.014491657619967159,-0.018778632213229396,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-08,-0.28117458167305487,-0.7845508955201789,-0.14072964940154245,-0.28623425888203613,67,3,2021,0.9141279881853337,0.40542572835999735,0,0.008852972753408735,-0.022984733244434806,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-09,-0.28117458167305487,-0.9400800100823375,-0.14936270073473615,-0.28623425888203613,68,3,2021,0.9209712877166346,0.38963044953078796,0,0.008852972753406733,-0.01793741200698903,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
